Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,IsActive,CustomerTenureDays,total_flights,total_flights_with_companions,total_distance,total_points_accumulated,total_points_redeemed,total_cost_redeemed,average_distance_per_flight,points_redemption_ratio,companion_flight_ratio,LoyaltyStatus_Nova,LoyaltyStatus_Star,EnrollmentType_Standard,Gender_male,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Marital Status_Married,Marital Status_Single,Province or State_British Columbia,Province or State_Manitoba,Province or State_New Brunswick,Province or State_Newfoundland,Province or State_Nova Scotia,Province or State_Ontario,Province or State_Prince Edward Island,Province or State_Quebec,Province or State_Saskatchewan,Province or State_Yukon,Location Code_Suburban,Location Code_Urban
828232,Vita,Puppe,Vita Puppe,Canada,New Brunswick,Fredericton,-0.36616123467516304,1.1326301458699826,E3B 2H2,male,Bachelor,Urban,-0.04507221355109287,Married,Aurora,2018-08-13,,1.1656257933775525,Standard,1,0.17806494571981002,0.06681522262674493,0.13343622952816286,0.10783814391226558,0.107788779241566,-0.14323205454472263,-0.13934950356942788,0.10783753548809137,-0.11428476551345472,0.03860945393684469,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
884570,Gertha,Gangadyal,Gertha Gangadyal,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,female,Bachelor,Urban,-0.04507221355109287,Married,Aurora,2019-05-17,2020-01-17,1.1656257933775525,Standard,0,-1.1589461756930024,-0.39561025557947016,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
130077,Tyree,Timberman,Tyree Timberman,Canada,British Columbia,Victoria,0.37921700896198574,-1.4172559384880314,V10 6T5,male,Bachelor,Suburban,0.7720990936158258,Married,Aurora,2016-01-18,,1.16569742127123,Standard,1,1.4435709314768412,-0.3278663957148655,-0.1366414259277725,0.15099188924283544,0.15088808994627081,-0.6115823525780237,-0.6154966545424012,0.15099251339171582,-0.44308621237315754,0.039157524684579434,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
695978,Eduardo,Couret,Eduardo Couret,Canada,Prince Edward Island,Charlottetown,-0.2831056208990746,1.2905093573637805,C1A 6E8,female,College,Suburban,-1.2432429686025637,Single,Aurora,2016-11-14,,1.1697919055608479,Standard,1,1.0374757270921222,1.0770823501728068,-0.7668226219916217,0.8312282387722368,0.8312997029193699,-0.13542238797624187,-0.13934950356942788,0.8312281221643065,-0.2713607465581432,-1.144516042554034,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
488044,Samantha,Hippley,Samantha Hippley,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1W 1K4,male,College,Rural,-1.2432429686025637,Single,Aurora,2019-09-02,,1.1711776860344494,Standard,1,-0.3413591529118073,0.8915230818480201,0.8986562533199797,0.2826207353109188,0.2825389221570678,-0.9878245243183607,-0.9871236992042342,0.2826207429100973,-0.69681579758746,0.19562273331457491,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
998085,Carmella,Reiff,Carmella Reiff,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V1E 4R6,female,Bachelor,Rural,0.23662348550334186,Married,Aurora,2017-07-02,,1.1728587488452527,Standard,1,0.7271704214160912,1.1071252793301536,0.7636174255920121,1.154497975476699,1.1545987787400263,-0.5569146865986585,-0.5574299288139899,1.1544977350487422,-0.5053768544776388,0.4287794722752343,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
916880,Akilah,Wages,Akilah Wages,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 2J6,female,Bachelor,Rural,0.2498398158322091,Divorced,Aurora,2017-01-01,,1.1732154265198929,Standard,1,0.9727163589510376,0.4261522184303006,-0.49674496653568634,0.5576625345441252,0.5576636475832135,-0.9878245243183607,-0.9871236992042342,0.5576632812591511,-0.69681579758746,-0.7644143142392049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
328111,Filomena,Sawer,Filomena Sawer,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,male,College,Suburban,-1.2432429686025637,Married,Aurora,2019-07-18,,1.1808342955372035,Standard,1,-0.2792980917766011,1.1071252793301536,0.3134879998321198,1.3237749482196066,1.3238238905927646,1.0971841774093403,1.0974717544457346,1.323773967912558,0.17909369869120323,-0.5044562703656308,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
928922,Edra,Lazewski,Edra Lazewski,Canada,Prince Edward Island,Charlottetown,-0.2831056208990746,1.2905093573637805,C1A 6E8,male,College,Rural,-1.2432429686025637,Married,Aurora,2015-12-04,,1.1808342955372035,2021 Promotion,1,1.5042828391091083,1.0535192684807706,1.4388115642318504,0.7945514380798882,0.7944503408864664,0.6728321626464064,0.6642939805117856,0.7945519378585529,0.14389136955834442,0.50914886163875,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
939431,Ellamae,Egner,Ellamae Egner,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1W 1K4,male,Bachelor,Suburban,1.068461293908031,Married,Aurora,2021-04-15,,1.1820446607609822,2021 Promotion,1,-1.1387088731489134,-0.33081178092636987,0.8536433107439905,-0.3741823748912584,-0.3742321166457727,-0.07526498579138577,-0.08244411235558465,-0.37418248942855126,0.14735084959007494,1.2869344092315327,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
112863,Kathi,Roling,Kathi Roling,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,Bachelor,Rural,0.8426301332761149,Married,Aurora,2019-07-23,,1.1877222676802521,Standard,1,-0.2860438592912974,0.6558922649276557,-0.27168025365574017,0.4613841607963802,0.4614061779218605,1.41339527980637,1.414516076922861,0.46138441461791835,0.6988693189536757,-0.6460829661972414,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
978907,Kiana,Traylor,Kiana Traylor,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1L 8X8,male,Bachelor,Suburban,0.8426301332761149,Married,Aurora,2019-03-27,2019-10-17,1.1877222676802521,Standard,0,-1.2142614693135123,0.10569430741860526,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
178459,Lindy,Wyner,Lindy Wyner,Canada,British Columbia,Dawson Creek,2.5962128112723937,-1.2766413176646294,U5I 4F1,female,Bachelor,Urban,1.3618242770931865,Married,Aurora,2017-12-01,2018-04-09,1.192287449556895,Standard,0,-1.3154479820339573,-0.07633049865237596,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
907945,James,Hazel,James Hazel,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,male,College,Urban,-1.2432429686025637,Divorced,Aurora,2017-12-17,2018-08-17,1.1944041269047585,Standard,0,-1.161644482698881,-0.14053989626317587,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
497784,Sook,Crossen,Sook Crossen,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,female,College,Suburban,-1.2432429686025637,Single,Aurora,2015-12-03,,1.2066217990549282,Standard,1,1.5056319926120476,0.46444222617985975,1.6188633345358074,0.43252604120408605,0.4325494023845263,2.6140396362800673,2.596754612753317,0.4325271579282245,1.423951311720679,1.1348173173481888,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
651694,Yolanda,Boys,Yolanda Boys,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,male,Bachelor,Urban,-0.5443265073707463,Married,Aurora,2019-10-05,,1.2095936257456792,Standard,1,-0.3858812185088031,1.1071252793301536,0.8536433107439905,1.2864725790804228,1.2864474838696167,2.8451138882768796,2.8429575298417813,1.2864720918963253,0.9329790643797032,-0.11455886220297784,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
952602,Evangeline,Cucuta,Evangeline Cucuta,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R6Y 4T5,female,Bachelor,Suburban,0.13016775741795233,Single,Aurora,2020-09-12,,1.210230967820036,Standard,1,-0.8486408700169712,-1.2762804338193319,-0.811835564567611,-0.6433986835239827,-0.6434317501858001,-0.9878245243183607,-0.9871236992042342,-0.6433985510693828,-0.69681579758746,-0.01950665367431148,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
219555,Tennille,Dasinger,Tennille Dasinger,Canada,Saskatchewan,Regina,0.9891046778200349,-0.57452078175124,S1J 3C5,male,Master,Suburban,-0.5967963275292416,Married,Aurora,2015-06-04,,1.2161950863140167,Standard,1,1.7511779301469939,-0.13052558654406027,-0.22666731107975097,0.4154477144436804,0.4153572662314009,-0.9878245243183607,-0.9871236992042342,0.4154471054910986,-0.69681579758746,-0.2187606466613286,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
828862,Mellie,Almgren,Mellie Almgren,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H4G 3T4,female,Master,Urban,-0.5967963275292416,Married,Aurora,2021-10-24,,1.2161950863140167,Standard,1,-1.3977463457132524,-2.053862129656534,-1.44201676063146,-1.5454566737125093,-1.5454184987765776,-0.48191891793368896,-0.47613651279421393,-1.5454574025613956,2.040603758318602,-0.9690479767061647,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
487727,Levi,Siebeneck,Levi Siebeneck,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,Bachelor,Urban,1.7232793761372938,Single,Aurora,2019-03-07,,1.2165356842574226,Standard,1,-0.09986067588567872,-0.14525251260158303,0.4935397701360767,0.6245761707061777,0.6246316102773469,1.806508628295381,1.7942724631866716,0.6245767940415421,0.8174309824755311,0.6210186900335128,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
493819,Kristel,Maes,Kristel Maes,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2Y 2W2,male,Bachelor,Rural,1.7232793761372938,Single,Aurora,2015-07-22,,1.2165356842574226,Standard,1,1.6864185620059091,0.6117114867550875,0.8086303681680013,0.5759661126072982,0.5758963117329854,-0.18022460751101158,-0.17070553546277006,0.5759658731731355,-0.2501514508889197,0.29780554098708656,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
746296,Walter,Allocco,Walter Allocco,Canada,Ontario,Sudbury,-0.19726485437265864,0.48934672251254174,M5V 1G5,male,College,Urban,-1.2432429686025637,Single,Aurora,2018-09-23,,1.2189432585612432,Standard,1,0.12274965209930012,0.8031615255028834,0.40351388498409824,-0.24215476745854184,-0.24229341324159057,-0.5086785107345128,-0.5109765482312608,-0.24215488222262976,-0.2914398726752209,-0.15074898940546572,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
709982,Lona,Swiatkowski,Lona Swiatkowski,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,female,Bachelor,Rural,0.6363433214846435,Married,Aurora,2016-01-10,,1.2224281748577261,Standard,1,1.4543641595003554,0.4938960782949053,-0.3617061388077186,0.02063575139417563,0.02065195664086732,-0.9878245243183607,-0.9871236992042342,0.020635636178669804,-0.69681579758746,-0.6661162991206202,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
511437,Tony,Oreskovich,Tony Oreskovich,Canada,Quebec,Hull,-0.5279054273883051,0.7248890579020846,J8Y 3Z5,male,Bachelor,Urban,-0.5147627958869709,Single,Aurora,2021-06-04,,1.2316447844421743,Standard,1,-1.2061665482958766,-1.8035043866786469,-0.4067190813837079,-1.4571559925517978,-1.457207861146164,-0.28862967036379056,-0.2903229904632975,-1.4571549958463084,2.0743462995808493,3.425883187145675,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
227398,Fatimah,Botta,Fatimah Botta,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2M 7K8,male,Bachelor,Rural,-0.3283169588036741,Married,Aurora,2021-05-10,,1.239934616790058,Standard,1,-1.172437710722395,-1.8182313127361698,-1.1269261625995355,-1.5168161163485234,-1.5168163073995602,-0.9878245243183607,-0.9871236992042342,-1.5168153660699875,-0.69681579758746,0.18702553115108814,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
520660,Shaunna,Woldt,Shaunna Woldt,Canada,Manitoba,Winnipeg,0.8227599933815118,-0.23824370700048902,R6Y 4T5,female,College,Rural,-1.2432429686025637,Divorced,Aurora,2015-10-16,,1.2404974073832402,Standard,1,1.5703913607531323,0.16990370502940433,0.8086303681680013,0.5352110987004566,0.5351961331153354,1.3702813264268456,1.3750307034275413,0.5352115989246123,0.6302556227452085,0.6485197888882399,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
732694,Lewis,Mcguirk,Lewis Mcguirk,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,male,College,Urban,-1.2432429686025637,Divorced,Aurora,2020-07-30,,1.2404974073832402,Standard,1,-0.7892781158876435,-0.4780810415015976,-0.49674496653568634,-0.16670258423987913,-0.1668409556743264,-0.23648866121540443,-0.2322562647348861,-0.1667035619866064,-0.09076129409910477,-0.30941065384658145,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
898887,Delphia,Siregar,Delphia Siregar,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H3T 8L4,female,College,Suburban,-1.2432429686025637,Divorced,Aurora,2016-03-14,2018-04-12,1.2404974073832402,Standard,0,-0.46548127518221977,0.6676738057736741,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
800945,Theda,Garrell,Theda Garrell,Canada,Ontario,Trenton,-0.9293792994449664,0.6411428487422559,K8V 4B2,male,Master,Urban,-0.4908679343198169,Married,Aurora,2017-05-23,2019-03-23,1.2412209952887596,Standard,0,-0.5869050904467537,-0.31903024008035147,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
855530,Gerald,Quihuiz,Gerald Quihuiz,Canada,British Columbia,Victoria,0.37921700896198574,-1.4172559384880314,V10 6T5,male,Master,Urban,-0.4908679343198169,Married,Aurora,2016-08-24,,1.2412209952887596,Standard,1,1.148106314333142,0.06976060783824932,0.4935397701360767,0.5375691527670502,0.5375052669277994,0.21844738600615332,0.22647086851956388,0.5375701460460288,-0.018636440711910424,0.4147473061328447,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
513123,Mica,Conran,Mica Conran,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M2Z 4K1,male,Bachelor,Suburban,0.3989107935815022,Married,Aurora,2018-02-19,,1.2418934204130814,Standard,1,0.41416680873418155,-0.03627325977591446,0.8986562533199797,0.8544389852824092,0.8545821332708772,-0.7357330814093131,-0.7432434511449063,0.8544386221051712,-0.5720997323186325,0.9566383627989322,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
139022,Shamika,Tryner,Shamika Tryner,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3Z3,female,Bachelor,Suburban,0.14588892840765227,Married,Aurora,2020-10-11,,1.24586803761532,Standard,1,-0.8877663216022099,-1.4353312352405776,-0.9468743922955786,-1.1626963021993804,-1.162717479592855,-0.5195890743228314,-0.5225898933769431,-1.16269604558802,0.2834557000405654,-0.10115511138724173,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
973728,Yan,Berks,Yan Berks,Canada,British Columbia,Kelowna,0.8205866065393167,-1.2433014305378556,V09 2E9,female,Bachelor,Suburban,0.4615318101023196,Married,Aurora,2016-10-31,,1.247337140332587,Standard,1,1.056363876133272,0.31717296560463204,0.3134879998321198,0.43280092152653776,0.43284282141675573,0.7387319667198512,0.7293287133276066,0.43280006601471044,0.3196412499809121,0.04667279424400354,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
504919,Malena,Mcatee,Malena Mcatee,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V6E 3D9,male,Bachelor,Suburban,-0.43859586473980827,Married,Aurora,2018-11-11,,1.2488530204498076,Standard,1,0.056641130455276106,1.024065416365725,2.294057473175646,0.19266892324471716,0.19252277119598016,2.1403144500790465,2.1531248281882536,0.1926697938514424,1.3683625294695498,1.173730992016021,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
263069,Jamila,Slade,Jamila Slade,Canada,British Columbia,Vancouver,0.6375645725863663,-1.4062463359043085,V5R 1W3,female,Bachelor,Urban,1.2459753965296743,Married,Aurora,2017-05-05,,1.2497768740988753,Standard,1,0.8054213245865686,0.7413084360612879,-0.27168025365574017,0.8591113344404977,0.8591504703462022,0.2145195831143585,0.22066419594672274,0.8591113410493888,-0.10301245286010305,-0.6754371618734145,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
885176,Pearlie,Milbrandt,Pearlie Milbrandt,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,P1J 8T7,female,Bachelor,Urban,1.2459753965296743,Married,Aurora,2020-09-01,,1.2497768740988753,Standard,1,-0.8338001814846393,-1.5826004958158053,-0.7668226219916217,-0.9121231659295399,-0.9121764609405635,-0.612960529031285,-0.6154966545424012,-0.9121242656605126,-0.1367958956189183,0.7924704264883071,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
659731,Gertrudis,Marovich,Gertrudis Marovich,Canada,British Columbia,Victoria,0.37921700896198574,-1.4172559384880314,V10 6T5,female,Bachelor,Rural,1.4474502775779672,Single,Aurora,2015-04-22,,1.2522853121713435,Standard,1,1.8091915307733824,0.2859518823626841,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
914074,Elane,Pikus,Elane Pikus,Canada,British Columbia,Dawson Creek,2.5962128112723937,-1.2766413176646294,U5I 4F1,female,Bachelor,Urban,0.6632044417290993,Married,Aurora,2021-08-09,,1.2708559399526018,Standard,1,-1.2952106794898681,-2.0833159817715794,-0.9468743922955786,-1.576476240145249,-1.5764247536529563,-0.9878245243183607,-0.9871236992042342,-1.5764757362936666,-0.69681579758746,3.631436760510683,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
204840,Amberly,Demshar,Amberly Demshar,Canada,British Columbia,West Vancouver,0.6514434635175649,-1.4080197580672575,V6V 8Z3,female,Bachelor,Urban,0.5993639633076133,Married,Aurora,2018-12-06,2019-08-06,1.2716496939580508,Standard,0,-1.161644482698881,0.12454477277223443,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
696128,Meridith,Weghorst,Meridith Weghorst,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,female,Bachelor,Suburban,1.4395732128682435,Married,Aurora,2021-06-30,,1.2742999260241257,Standard,1,-1.2412445393722975,1.6838317037427453,1.5738503919598181,0.4385894327114433,0.43855216401447,0.6203925485998136,0.6236472725018977,0.43858882371910923,0.2475436315620185,0.248330131634196,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
729084,Avis,Soileau,Avis Soileau,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,female,Bachelor,Urban,1.4395732128682435,Married,Aurora,2015-08-04,,1.2742999260241257,Standard,1,1.6688795664676987,0.6264384128126103,0.9886821384719582,0.38979879179983207,0.3897903591289617,-0.3689084487662618,-0.3716164064830734,0.3897981828913094,-0.32524132059796285,0.44181234622607474,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
188136,Anisha,Stover,Anisha Stover,Canada,Ontario,London,-1.26692529733073,0.476209283055282,M5B 3E4,male,Bachelor,Suburban,1.2253434195075523,Married,Aurora,2015-10-24,,1.2751243776982937,Standard,1,1.5595981327296182,0.5910937902745554,0.5835656552880552,0.8873925751497989,0.8876460199320942,-0.3861356544320281,-0.3832297516287557,0.8873917188570799,-0.40282485754688446,0.11714695386745407,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
364596,Maurice,Imber,Maurice Imber,Canada,Quebec,Tremblant,-0.3193268197021273,0.775110395595456,H5Y 2S9,female,Bachelor,Suburban,1.1643373660443772,Single,Aurora,2021-04-07,2021-12-07,1.275963447309947,2021 Promotion,0,-1.1602953291959417,-1.9949544254264429,-1.44201676063146,-1.4258282643225875,-1.4257701076929767,-0.9878245243183607,-0.9871236992042342,-1.4258282537886593,-0.69681579758746,-1.0880732839499028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
390377,Franklyn,Petruso,Franklyn Petruso,Canada,Ontario,Toronto,-1.0648275374830203,0.5599171017834975,M1R 4K3,female,College,Suburban,-1.2432429686025637,Single,Aurora,2016-04-30,2020-06-30,1.2784075664574805,Standard,0,0.5639228475604401,-1.8035043866786469,-1.3069779329034925,-1.0143404338188677,-1.0142875170095922,-0.9878245243183607,-0.9871236992042342,-1.0143405472565061,-0.69681579758746,-0.685188280154487,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
807942,Eboni,Dorschner,Eboni Dorschner,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 2J6,male,College,Urban,-1.2432429686025637,Single,Aurora,2016-11-21,2017-06-13,1.2785215863698653,Standard,0,-1.2142614693135123,-1.2998435155113681,-1.5320426457834386,-1.786987726550307,-1.7869344164816512,-0.9878245243183607,-0.9871236992042342,-1.786987715395984,-0.69681579758746,-1.7129561469795274,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
438593,Deirdre,Porteous,Deirdre Porteous,Canada,Quebec,Montreal,-0.5058419371967757,0.8213646171301937,H2T 9K8,male,College,Urban,-1.2432429686025637,Single,Aurora,2021-09-20,,1.2881153387414332,Standard,1,-1.3518751266133173,-1.7887774606211242,-0.9918873348715679,-1.5648893565979511,-1.5648975773867877,-0.9878245243183607,-0.9871236992042342,-1.5648893458251458,-0.69681579758746,0.6904394800574906,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
935161,Ilse,Didier,Ilse Didier,Canada,British Columbia,Whistler,0.8896472057516184,-1.3989018057906801,V6T 1Y8,male,College,Urban,-1.2432429686025637,Single,Aurora,2019-12-02,,1.2881153387414332,Standard,1,-0.4641321216792805,1.0977000466533389,0.08842328695217362,0.9185717693931101,0.918553030135807,-0.14247405749542885,-0.14864017968597368,0.9185720224292978,-0.28848803763906145,-0.5163719411781185,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
